EntrezGeneID,Length,MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1,MCL1-DH_BC2CTUACXX_CAGATC_L002_R1,MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1,MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1,MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1,MCL1-DL_BC2CTUACXX_ATCACG_L002_R1,MCL1-LA_BC2CTUACXX_GATCAG_L001_R1,MCL1-LB_BC2CTUACXX_TGACCA_L001_R1,MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1,MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1,MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1,MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1
56470,1457,8.54689445988764,8.27612440527424,9.32867492732795,9.20701432017753,8.84862294042934,8.7176764230664,8.2045711442492,8.40087943628218,8.50382573799575,7.9188632372746,7.23840473932508,7.4262647547021
277496,716,1,0,0,0,0,0,0,0,0,0,0,0
18389,3314,2.58496250072116,3.16992500144231,4.24792751344359,4.70043971814109,3.58496250072116,2.58496250072116,0,0,1,2,0,1
17932,6395,0,0,0,2,0,0,3.90689059560852,4,3.16992500144231,3.16992500144231,3.90689059560852,3.90689059560852
245867,3509,9.14465824283188,9.63481105017172,9.24792751344359,9.7176764230664,9.7632123668144,9.98299357469431,9.56605403817109,9.57364718749332,8.88264304936184,9.55458885167764,8.38370429247405,8.16992500144231
67005,2925,8.90689059560852,8.48784003382305,8.73809225962049,8.59245703726808,8.58120058192496,8.47167521439204,9.74651432113846,9.62570884306447,9.87805091272854,9.4093909361377,9.4655664048094,9.35974956032233
672125,2550,0,0,0,0,0,0,1,0,0,0,0,0
30942,4180,0,0,0,1,0,1,0,0,0,0,0,0
100503859,1533,0,0,0,0,0,0,0,0,0,0,0,0
100503882,1997,0,1,0,0,1,0,0,0,0,0,0,0
72608,783,2,2,2.8073549220576,1.58496250072116,2,2,0,0,0,0,0,0
80892,13874,10.1279943209764,10.1922928144708,9.5980525001616,9.14210705730255,10.1305705628054,10.0525680508042,6.35755200461808,6.24792751344359,3.16992500144231,2,3.4594316186373,2.8073549220576
19302,2270,8.33091687811462,7.96000193206808,7.70043971814109,7.82017896241519,7.8008998999203,8.17492568250068,9.11113567023471,9.01402047031493,9.14465824283188,8.97727992349992,8.90388184573618,8.9915218460757
69347,788,0,0,0,0,0,0,0,0,0,0,0,0
18767,3683,10.0887882387169,9.9957671508778,8.78463484555752,9.22641219278879,9.86573327085176,9.77313920671969,7.76155123244448,7.52356195605701,6.94251450533924,7.4757334309664,4.16992500144231,4.58496250072116
67306,3361,9.70217268536555,9.26912667914942,9.13955135239879,9.45327063401062,10.2877123795494,10.5087851620645,8.29001884693262,8.4262647547021,6.71424551766612,7.48381577726426,5.8073549220576,5.85798099512757
16196,2475,7.15987133677839,6.78135971352466,6.85798099512757,7.09803208296053,6.9188632372746,7.27612440527424,4.52356195605701,5,3.8073549220576,3.70043971814109,1.58496250072116,2.32192809488736
100504139,1595,4.52356195605701,3.58496250072116,4.39231742277876,4.39231742277876,3,2.58496250072116,4.32192809488736,3.4594316186373,2.32192809488736,1.58496250072116,3,1
75476,436,0,0,0,0,0,0,0,0,0,0,0,0
383820,3174,0,0,0,0,0,0,0,0,0,0,0,0
620966,1712,5.4594316186373,5.70043971814109,4.95419631038687,5.24792751344359,4.32192809488736,5.12928301694497,6.20945336562895,6.59991284218713,6.08746284125034,6.12928301694497,6.35755200461808,6.53915881110803
20257,1904,6.4594316186373,6.6582114827518,4.70043971814109,4.75488750216347,4.24792751344359,5,4.24792751344359,4.8073549220576,1.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736
15213,2205,8.73131903102506,8.3264294871223,7.33985000288462,6.55458885167764,6.75488750216347,6.84549005094437,9.90989308377004,9.47775826644389,4.4594316186373,3.58496250072116,2.32192809488736,4.08746284125034
66230,722,8.29462074889163,7.9188632372746,8.34872815423108,8.19475685442225,7.68650052718322,7.4262647547021,9.20945336562895,8.99435343685886,8.88569637333939,8.69696752623429,8.67948009950545,8.63662462054365
100504173,461,3.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2,3.16992500144231,2.8073549220576,2.32192809488736,1,1,1
21985,2543,10.0498485494506,10.2384047393251,10.5186531556734,10.3174126137649,9.45121111183233,9.3264294871223,11.7270695580237,11.8583695998547,12.1885888457073,11.9072662485311,12.1972166931101,12.3370643386847
75149,848,0,1,1,0,0,0,1.58496250072116,1,0,1.58496250072116,0,0
229055,7449,11.319672120947,10.9425145053392,11.2294196882304,10.6741922681457,10.868822554775,10.9901039638575,10.5989829710361,10.6865005271832,10.8360503550581,10.581200581925,10.0914353863236,9.70390357344466
320088,3135,2,2.58496250072116,1,1.58496250072116,0,0,0,2.8073549220576,2,2,0,0
170753,13844,10.6978363579624,10.894059846274,10.1636496760158,10.0430272835945,10.0430272835945,9.98441845880114,11.0986900966736,11.1935253605012,9.57931593758001,9.65642486327778,7.98868468677217,7.85798099512757
94212,8256,8.48381577726426,8.82336724004623,8.58120058192496,8.01122725542325,7.83920378809694,7.88874324889826,9.97584796800678,9.76487159073609,7.93663793900257,7.48381577726426,7.4594316186373,7.66533591718518
100862399,374,2,1,0,1,0,0,0,1,0,0,0,0
16592,932,9.20945336562895,9.35093918154643,9.283088353024,8.86727873970966,8.44294349584873,8.30833903013941,8.08746284125034,8.00562454919388,7.54689445988764,6.7279204545632,8.62570884306447,8.89784545600551
100041480,1660,9.09275714091985,8.98013957763916,9.06877827798541,8.98868468677217,8.83920378809694,8.66533591718518,7.88874324889826,8.2336196767597,7.61470984411521,7.22881869049588,7.22881869049588,7.27612440527424
18857,1364,1.58496250072116,2,2.8073549220576,2,0,0,0,1,0,0,0,1
21884,581,1,0,1,2.32192809488736,1.58496250072116,1.58496250072116,0,1,0,0,0,0
11770,642,11.9395792143147,12.7347096202258,11.3032099489448,11.9787104591064,11.2461467746359,11.2986354067342,9.87805091272854,10.6110247973074,8.4757334309664,8.74819284958946,7.94251450533924,8.09803208296053
75497,2512,0,0,0,1,1,1,0,1,0,0,0,0
55980,2601,10.0914353863236,9.98584193700334,10.7056323873614,10.6017707884077,10.6220518194564,10.4136279290242,9.66533591718518,9.79116288855502,9.64205169292798,9.59245703726808,9.4241662888181,9.4655664048094
241877,3923,2.32192809488736,1,0,0,1,0,6.28540221886225,6.20945336562895,1,0,3.70043971814109,2.8073549220576
66361,1591,6.75488750216347,6.93073733756289,7.29462074889163,7.39231742277876,7.23840473932508,7.34872815423108,7.96578428466209,7.82654848729092,7.11894107272351,7.10852445677817,5.90689059560852,6.10852445677817
66371,1790,8.23840473932508,8.01122725542325,6.7279204545632,6.58496250072116,6.83289001416474,6.75488750216347,8.98584193700334,8.82336724004623,7.70735913208088,7.63662462054365,6.35755200461808,6.33985000288462
74718,2654,8.2667865406949,8.11374216604919,7.72109918870718,7.25738784269265,7.62205181945638,7.6582114827518,8.33539035469392,8.6582114827518,8.2667865406949,7.94836723158468,6.78135971352466,6.2667865406949
100038545,1523,0,0,0,0,0,0,0,0,0,0,0,0
76897,2680,0,0,0,0,0,0,0,0,0,0,0,0
75203,1077,0,0,0,0,0,0,0,0,0,0,0,0
622229,14357,0,0,0,0,0,0,0,0,0,0,0,0
140918,1730,0,0,0,0,0,0,0,0,0,0,0,0
71710,5930,8.50382573799575,8.34872815423108,8.35314682549808,8.41362792902417,8.52356195605701,8.56605403817109,8.2667865406949,8.30833903013941,8.28540221886225,8.37937836707126,6.56985560833095,6.95419631038687
13559,1749,8.75488750216347,8.65463602852797,8.8008998999203,8.53138146051631,8.13955135239879,8.16490692667569,9.01959072835788,8.96000193206808,8.96578428466209,8.61838550225861,7.45121111183233,7.40087943628218
69126,401,6.10852445677817,5.55458885167764,6.70043971814109,6.64385618977472,5.52356195605701,5.85798099512757,5.90689059560852,6.35755200461808,6.4093909361377,6.4262647547021,4.75488750216347,4.8073549220576
71934,2299,10.3869402453243,10.4998458870832,11.1019756709492,11.3026389237876,11.2679570844028,10.9181178510318,9.11113567023471,8.98868468677217,9.2045711442492,9.03617361255349,8.18982455888002,8.01122725542325
12346,1248,0,0,0,0,0,0,0,0,0,0,0,0
12350,1537,3.70043971814109,2.32192809488736,1.58496250072116,0,3.32192809488736,2,3,2.58496250072116,0,0,0,0
100862241,946,1,0,1,1.58496250072116,0,1,1.58496250072116,0,0,0,0,0
12349,1790,5.58496250072116,6.08746284125034,8.33539035469392,7.01122725542325,5.20945336562895,5.52356195605701,10.3987436919382,11.078817949962,12.6884688827327,12.3159986226286,11.5313814605163,11.3706874068072
77127,1581,0,0,0,0,0,0,0,0,1,0,0,0
751864,618,0,0,0,0,0,0,0,0,0,0,0,0
320832,1232,0,1.58496250072116,0,0,0,0,1,0,0,0,0,0
668101,1496,1,0,0,0,0,0,0,0,0,0,0,0
100038947,1456,0,0,0,1.58496250072116,1,0,1.58496250072116,1,1,1,1.58496250072116,1
381484,913,0,0,0,0,0,0,0,1,0,0,1,0
229096,5313,11.634357301138,11.525031345124,11.7710767402628,11.5910547740368,11.5284541107648,11.4660764613963,11.4863322527687,11.577900836887,11.6077926419192,11.4619909505856,10.7210991887072,10.7756102807595
100038486,3385,0,0,2,2.58496250072116,3.16992500144231,3,0,0,0,0,0,0
70441,1363,1,0,1,2,2.32192809488736,2.32192809488736,0,0,0,0,0,0
723950,109,0,0,0,0,0,0,0,0,0,0,0,0
75439,509,0,0,0,0,0,0,0,0,0,0,0,0
59058,3190,2,0,2.32192809488736,0,0,0,1,0,0,0,0,0
13123,2166,7.29462074889163,7.55458885167764,8.59245703726808,8.36632221424582,7.74146698640115,7.90689059560852,3.16992500144231,3.32192809488736,2.32192809488736,3,3,1.58496250072116
73959,646,0,0,0,0,0,0,0,0,0,0,0,0
622921,456,0,0,0,0,0,0,0,0,0,0,0,0
74252,2931,9.11374216604919,8.89178370321831,9.43254190038826,9.34207466799914,9.58308276750293,9.59245703726808,8.93073733756289,9.06339508128851,9.09275714091985,8.49984588708321,8.88874324889826,8.74146698640115
67472,3099,10.3241805466187,10.2656150464845,10.3998119593257,10.1305705628054,10.1163439612375,9.84705734609134,10.3060616894283,10.4470832262097,10.4918530963297,10.3037807481771,10.1382718001722,10.0195907283579
18583,3638,9.75988818322183,9.7431513941125,10.0154150523867,9.97010589061218,9.5018371849023,9.49185309632967,9.30606168942834,9.07414146275251,9.54496443278924,9.85330955540367,9.41996017784789,9.5018371849023
66326,1068,0,0,0,2.32192809488736,1,0,0,1,0,1.58496250072116,0,0
381485,1787,0,0,0,1,0,0,0,1,4.75488750216347,5.58496250072116,5.08746284125034,4.90689059560852
12918,1320,0,0,0,0,0,0,0,0,0,0,0,0
100039304,727,8.23840473932508,8.21916852046216,7.96578428466209,7.70043971814109,7.99435343685886,7.60733031374961,8.57364718749332,8.48784003382305,8.38801728534514,8.40514146313634,8.31741261376487,8.27146302790437
70808,4114,6.82017896241519,6.20945336562895,6.35755200461808,6.39231742277876,7.13955135239879,7.34872815423108,6.78135971352466,6.85798099512757,7.25738784269265,7.11894107272351,7.77478705960117,7.97727992349992
100503666,606,2,1,2.32192809488736,2,1,1,1,2.58496250072116,1,2,3.16992500144231,3
100046095,1242,1.58496250072116,2,0,1,1,2.32192809488736,4.52356195605701,3.90689059560852,0,0,1.58496250072116,2.32192809488736
12870,4993,12.8912141059058,12.8902642770211,13.3227731764546,13.1279943209764,12.4434616122274,12.5889488203147,13.693051295397,13.2648823792396,14.0936651452668,14.4826819296429,13.2822196956726,13.3320365483617
12807,4616,8.62205181945638,8.43462822763673,8.67948009950545,8.39660478118186,8.4757334309664,8.72109918870719,8.31741261376487,8.12412131182919,8.02790599656988,7.79441586635011,7.71424551766612,7.78790255939143
20585,5353,9.17741953798924,8.94251450533924,8.86418614465428,8.86727873970966,9.35535109642481,9.43671154213721,9.20701432017753,9.00562454919388,8.97727992349992,8.56985560833095,8.85486838326024,8.70735913208088
27357,1701,7.88874324889826,7.92481250360578,8.16992500144231,7.9188632372746,8.10328780841202,8.00562454919388,8.05528243550119,8.16490692667569,8.43045255166553,8.4093909361377,8.01680828768655,7.98299357469431
12873,1453,2.8073549220576,1,0,0,0,0,1,1.58496250072116,1,0,0,0
76703,1494,0,0,0,0,0,1,0,0,0,0,0,0
11608,2147,1,0,0,0,0,0,0,0,0,0,0,0
81004,8127,9.89330153086056,9.88417051910844,8.876516946565,8.8610869059954,9.36194377373524,9.35755200461808,10.0182001788132,10.0084286220706,7.98868468677217,8.73809225962049,7.4178525148859,7.02236781302845
19784,238,0,0,0,0,0,0,0,0,0,0,0,0
635702,2431,6.18982455888002,6.6724253419715,6.61470984411521,6.22881869049588,6.55458885167764,6.74146698640115,8.03342300153745,8.1548181090521,8.49984588708321,8.33985000288462,8.22881869049588,8.45532722030456
192167,5673,3.90689059560852,4.16992500144231,5.93073733756289,6.22881869049588,5.52356195605701,4.4594316186373,0,0,0,0,1,0
70862,2104,0,0,0,0,0,0,0,0,0,0,0,0
13605,4117,8.30833903013941,8.2045711442492,8.08746284125034,7.67948009950545,6,5.88264304936184,8.87958324961278,9.14210705730255,9.03066713624694,8.40087943628218,9.05256805080415,8.42206476617281
76657,861,0,0,1,1,1,0,1,0,1,0,0,0
320024,4394,7.13955135239879,7.16992500144231,6.61470984411521,6.70043971814109,6.55458885167764,6.4262647547021,6.49185309632967,6.32192809488736,4.08746284125034,4.85798099512757,3.8073549220576,3.70043971814109
100861946,1345,0,0,0,0,0,0,0,0,0,0,0,0
22035,4944,7.99435343685886,8.57364718749332,6.44294349584873,5.7279204545632,5.83289001416474,6.16992500144231,8.05528243550119,8.13442632022093,5.64385618977472,5.32192809488736,5.83289001416474,5.95419631038687
208188,4433,2,1,1.58496250072116,0,1,1,0,0,0,0,0,1
72007,6875,12.3855928136014,12.1749256825007,11.9578275608337,11.7899411283909,11.7879025593914,11.6816776552097,11.5357613779867,11.526988205432,10.9136374280491,11.0119260663068,10.8478403556307,10.9614496943982
100526525,96,0,0,0,1,0,0,0,0,0,0,1,0
208613,717,0,0,0,0,0,0,1,2.32192809488736,0,1,0,1
18805,5153,10.2573878426927,10.120237877342,9.20701432017753,9.36850646150769,9.44708322620965,9.44501484586842,8.41362792902417,8.2667865406949,7.19967234483636,7.25738784269265,5.78135971352466,6.20945336562895
665113,7336,10.8856963733394,11.2221911384563,11.1065629404449,11.1150436501617,10.9520131648895,10.8486229404293,8.68299458368168,8.59618975614441,9.96866679319521,10.0768155970508,9.98156728190301,9.88417051910844
20526,2571,1.58496250072116,2.32192809488736,2.32192809488736,3.32192809488736,3.32192809488736,1,0,1,0,1.58496250072116,0,0
208691,4992,7.78790255939143,7.88264304936184,7.90689059560852,7.89481776330794,7.86418614465428,7.68650052718322,5.49185309632967,5.08746284125034,3.8073549220576,3.58496250072116,2,2.32192809488736
68028,477,9.72109918870719,9.55650605467193,9.41574176829009,9.14465824283188,8.77807712953536,8.71080643369935,10.0209799389042,10.0154150523867,9.98868468677217,9.93073733756289,8.73809225962049,8.8073549220576
385263,2120,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0
75740,2813,1,0,2.8073549220576,2.32192809488736,1.58496250072116,1.58496250072116,0,0,0,0,0,0
791072,98,0,0,0,0,0,0,0,0,0,0,0,0
14013,5504,6.12928301694497,6.58496250072116,4.95419631038687,4.52356195605701,4.64385618977472,4.95419631038687,4.08746284125034,4.32192809488736,3.58496250072116,3,1.58496250072116,1.58496250072116
545510,2123,0,0,0,0,0,0,0,0,0,0,0,0
76652,1892,1,0,1,1,1,0,0,1.58496250072116,1,0,1,1
80732,4157,9.25029841790633,9.12412131182919,9.00281501560705,8.58871463558226,8.65105169117893,8.71424551766612,9.37721053038855,9.283088353024,9.19229281447077,8.98013957763916,8.2045711442492,8.29920801838728
71827,1840,2,2,0,0,2,1,1,1,0,1,1,1
68307,2387,0,0,0,0,0,0,0,0,1,0,0,0
320352,1548,0,0,0,1,0,0,0,1.58496250072116,0,0,0,0
75953,3191,0,0,1,1,1.58496250072116,0,0,0,0,0,0,0
69276,3966,11.9117664706596,11.8891236562942,11.9147588389419,11.775198728898,11.7279204545632,11.6147098441152,11.8185821774809,11.8213753923725,11.5425482623352,11.4501802471648,11.3264294871223,11.2425786894513
71862,2206,7.76818432477693,7.96000193206808,7.31288295528436,7.29462074889163,7.02236781302845,6.8073549220576,7.49185309632967,7.82654848729092,7.56985560833095,6.8073549220576,6.18982455888002,6.16992500144231
241915,11066,10.9091430473399,10.609178738142,10.1686721181322,10.3320365483617,11.0098286173681,10.9936460600166,11.3342732853072,11.1636496760158,9.93810932621924,10.2045711442492,10.6375305515253,10.8169836232554
18759,4465,12.5208641829887,12.5980525001616,11.9618114080872,12.0227145730448,11.9754897569458,11.8197799318385,12.192909219112,12.2088439907346,11.6662240028032,11.9288884393976,10.7439928610602,10.8579809951276
100861964,723,0,0,0,0,0,1,0,0,0,0,0,0
20482,6717,14.4682421923602,14.2441408126728,13.7022809267312,13.4817994316658,11.6031626795344,11.3674147512468,14.0618774310559,13.9732489204838,12.9578275608337,13.0486571537259,11.604553229079,11.2726297849764
18417,1872,2.8073549220576,2,0,1,1,0,1.58496250072116,2,0,1,1,1
241919,8842,1,0,0,0,0,0,1,0,0,0,0,0
72413,2919,0,0,1,0,0,1,1.58496250072116,0,0,0,0,0
22401,7784,7.97727992349992,7.55458885167764,8.22881869049588,7.68650052718322,8.13955135239879,8.12928301694497,8.45121111183233,8.97727992349992,7.95419631038687,7.91288933622996,8.10852445677817,8.10328780841202
67576,1950,1,2.58496250072116,2.32192809488736,3,2.32192809488736,3.32192809488736,2,2.32192809488736,1,1,1,1
18706,8917,11.0814834380937,10.9476369379518,10.8161836814323,10.5631962722167,10.9908130791536,11.0042204663182,10.5439984501345,10.515699838284,10.1318569606088,10.0714623625566,9.34429590791582,9.03617361255349
100502876,720,1.58496250072116,0,1,1,1,0,0,1,0,0,0,0
67778,2061,8.29001884693262,8.2336196767597,8.39660478118186,8.37937836707126,8.43879185257826,8.72451385311995,8.08214904135387,8.39231742277876,7.61470984411521,7.37503943134692,6.62935662007961,6.8073549220576
67414,4531,10.5245417150358,10.6384359139905,10.7632123668144,10.616548843779,10.6266216523584,10.4807902010958,10.4387918525783,10.4868350215631,10.9657842846621,11.0028150156071,9.99717948093762,10.0914353863236
14696,2751,5.90689059560852,6.59991284218713,5.7279204545632,5.61470984411521,6.28540221886225,6.20945336562895,4.4594316186373,4.70043971814109,8.18487534290828,7.22881869049588,10.1085244567782,10.0808175276083
56456,1969,10.2131042196419,9.69870466677034,10.1848753429083,9.78135971352466,9.56033283421244,9.35974956032233,10.3739526553702,10.3619437737352,10.742309436084,10.2240016741981,9.65284497300198,9.59618975614441
74600,872,6.4262647547021,6.3037807481771,6.3037807481771,5.61470984411521,5.55458885167764,5.49185309632967,7.04439411935845,7.27612440527424,7.31288295528436,6.4594316186373,6.02236781302845,6.16992500144231
66046,999,10.1686721181322,10.1344263202209,10.6456584324087,10.4777582664439,9.89633240390994,9.75488750216347,10.6794800995054,10.8081597728684,11.0579917227592,10.880348808156,10.7193888209421,10.6995724532873
72607,4686,7.4594316186373,7.23840473932508,7.73470962022584,7.62935662007961,7.96578428466209,7.83289001416474,1.58496250072116,1,1.58496250072116,1,0,1
58869,3497,4.08746284125034,4.75488750216347,5.12928301694497,5,3.32192809488736,3.4594316186373,1,2.8073549220576,1,0,0,0
73874,1058,0,0,1,1,0,0,0,0,0,0,0,0
100502904,2529,0,0,0,0,0,0,0,0,0,0,0,0
67120,11072,9.7262181593322,9.70043971814109,9.90839262077375,9.71596199025514,9.93073733756289,9.97154355395077,10.1736771363034,10.2443638351205,10.2455527062557,10.1019756709492,9.70390357344466,9.93073733756289
